,word,score
12418,decisively,0.08213542135094842
12419,Friends,0.09452737180369866
12420,turmoil,0.12708741967848236
12421,annoyed,-0.0302989085059786
12422,drama\/character,-0.636721359853684
12423,in-your-face,-0.0038803070056703482
12424,tail,-0.05383805452370563
12425,pay-off,-0.4647705913377671
12426,Throw,-0.4847401002588442
12427,snow-and-stuntwork,-0.04034032070655871
12428,upstaged,-0.40221595180794784
12429,avalanche,-0.42631669210815726
12430,holiday-season,-0.4171024908610835
12431,hobbled,-0.3986867820663187
12432,half-baked,-0.09245336774669523
12433,setups,-0.45662720769490883
12434,areas,0.06858674015195013
12435,parent-child,0.2130268986344816
12436,flinching,-0.21959619941859587
12437,Tells,0.20762360908965727
12438,hews,0.03514261809087768
12439,Devotees,-0.0011826722260702125
12440,Wrath,-0.00835073807178513
12441,Khan,-0.012995616329321218
12442,nagging,-0.06562777210329873
12443,crassly,-0.8866330880992461
12444,comedically,-0.44783232767993475
12445,roughshod,-0.018681082099224935
12446,workable,-0.028655196528521717
12447,primer,0.052427375185621176
12448,10th-grade,0.3157448920117317
12449,Overly,-0.5869481620860139
12450,worshipful,0.5480188118917928
12451,bio-doc,-0.7140731754333342
12452,concocted,-0.3201782533252433
12453,cheapen,-1.3940673662562348
12454,fastballs,0.06847726094957318
12455,Combine,0.004210780420617478
12456,paranoid,-0.007728675486271297
12457,claustrophobia,0.015449445596339248
12458,spookiness,0.07803912859281209
12459,sooner,-0.3699627791390039
12460,hideously,-0.04838078085323836
12461,ravaging,5.183675642800193e-05
12462,recreated,0.010758248888339456
12463,Hitchens,0.0010325007191763777
12464,flower,0.017817461036834507
12465,purge,0.0038959270471799223
12466,tooth,0.39065960694294216
12467,claw,-0.07815126100243067
12468,sorrow,0.6664312113056654
12469,praying,-0.2068547496835902
12470,Replacing,-0.09638294813774051
12471,tracking,-0.010274444697313848
12472,handheld,-0.29397045992928406
12473,video-cam,-0.5911050435102148
12474,Probes,0.006036202576496832
12475,individuals,0.05450507489095385
12476,spells,0.6298754321786676
12477,discontent,0.6733390266878201
12478,bust,-0.00419455504362173
12479,blondes,-0.0014038138268520147
12480,twinkle,0.9937126674111967
12481,exploitive,-0.500388049805942
12482,array,0.3616588633715454
12483,humdrum,-0.029773268887593365
12484,Indecent,0.0038146497958889978
12485,Proposal,-0.0029765736682568463
12486,Weeks,0.10726041136142889
12487,P.C.,-0.009567479165897511
12488,portraits,0.1080279422611535
12489,splashed,0.23863634664206237
12490,Thoroughly,-0.39496698793477647
12491,re-release,0.0029819641919885736
12492,Ron,0.0035612427950735626
12493,Apollo,0.0066334608404155174
12494,packages,0.1470549182099569
12495,thoughts,1.4729422325593269
12496,di,6.774168581282464e-05
12497,Napoli,0.0003529969617731589
12498,Melville,0.001006880796122047
12499,quick-witted,0.5488811366335795
12500,Lit,0.2971291851508677
12501,scan,0.2264159510545912
12502,superfluous,-0.00024469873502341
12503,plagued,-0.00025932711066905026
12504,shown,0.0034293841735467466
12505,mighty,-0.21017099951696194
12506,Niccol,0.0005371296675184165
12507,collaborators,0.0021598534448592967
12508,insinuating,0.03062280816972698
12509,speaks,1.6081989322159376
12510,fundamentals,-0.2698839681278317
12511,granted,-0.10361656693937624
12512,mishandled,-1.8183177707522131
12513,straight-to-video,-0.45178470462147957
12514,bigger-name,-0.39517717506034955
12515,Woodman,0.0020967474558094747
12516,influenced,0.004384898358761189
12517,girl-meets-girl,0.006849021107789963
12518,expanse,0.01834798286942515
12519,distaste,0.09014393286391004
12520,nicest,2.3850417610588692e-05
12521,Molested,-0.008230346835684767
12522,ESPN,0.3151308130397308
12523,vainglorious,1.4047784120213296
12524,Michell,-0.00475251975772141
12525,tick-tock,-0.07014849015477763
12526,yelling,-0.5163295625313116
12527,Katz,0.017201546854311817
12528,replacing,-0.010934940404287991
12529,Besotted,-0.09707305713548389
12530,misbegotten,-1.38349017877374
12531,plastic,-0.08369179523305048
12532,knickknacks,-0.28796964104380884
12533,neighbor,-0.19925730450107546
12534,garage,-0.29830446712805037
12535,sale,-0.1664790886343372
12536,UK,0.000493739374982976
12537,Carter,0.003095535259063315
12538,Newcastle,0.010178728753017424
12539,drips,-0.14113386508194492
12540,P.T.,1.3936799757767222e-05
12541,grandness,0.00021672698490218255
12542,equalizer,0.0014591736947706453
12543,calm,0.003956974228533472
12544,ills,0.0038663822152836006
12545,joys,0.15573068008145668
12546,suspects,-0.04108961194549482
12547,Craven,-0.20815937719660127
12548,endorses,-0.12339113796782289
12549,Mattei,-0.0038384449048450755
12550,circular,-0.019990936861741027
12551,Money,-0.2175373269517935
12552,Predecessors,-0.08409155025272724
12553,Mummy,-0.038280383899990694
12554,Returns,-0.043225186756789616
12555,masterpieces,0.5336657484991751
12556,ferment,0.0003029207712841725
12557,Gaza,0.008273122802122081
12558,heightened,0.09736479704306159
12559,well-shaped,0.13989027944869037
12560,jungle,-0.03475870809520967
12561,needing,-0.5829168705326867
12562,astronaut,0.022142671896213023
12563,Jeffrey,0.031160239052736412
12564,jazz-playing,0.19950607043690438
12565,exterminator,-0.22409003208197925
12566,Oscar-worthy,0.5108358766325005
12567,require,-0.3162448121049878
12568,couch,-0.7281747407937428
12569,Dr.,-0.35571258729233446
12570,Freud,0.2646428813954583
12571,Fierce,0.05671163099233072
12572,reassures,0.10388741815176493
12573,exudes,0.2911326016822765
12574,urbane,0.25863250906296203
12575,bitterly,0.23517813349767266
12576,forsaken,-0.9023664689945106
12577,Delivers,0.008796815049413015
12578,high-concept,-0.0004434376972297111
12579,robotically,0.01880104758716963
12580,italicized,-0.060783449372557884
12581,truth-in-advertising,-0.028863112679525085
12582,hounds,-0.020692465148996496
12583,hustling,-0.646679299529362
12584,Lots,-0.03205214982491531
12585,rumblings,-0.08241946949468307
12586,outgag,0.07538162528240902
12587,whippersnappers,0.6032944481364504
12588,unseen,0.03204828225942509
12589,resides,0.020422862055055113
12590,Tornatore,-0.03781991222322038
12591,top-heavy,-0.004040933514152615
12592,blazing,0.00526477444222484
12593,cheatfully,-0.0003834526502426429
12594,disintegrating,-0.11110752026080059
12595,bloodsucker,-0.0038931734985941874
12596,jagged,-0.1132035773272767
12597,gonna,-0.2553970170106068
12598,spaniel-eyed,0.00010493061293424061
12599,Jean,0.00012307959985841677
12600,Hubert,0.000257233879231297
12601,tenderness,0.14661598097214984
12602,slugfest,0.20688572783084502
12603,Australia,0.008186229576004712
12604,depends,0.07377016705696024
12605,plunge,0.12001841988383806
12606,third-person,0.17975895905200573
12607,embracing,0.09094519246061206
12608,harshness,0.1728393179727647
12609,Retard,-0.41342441985264783
12610,Fleder,-0.6109504280578362
12611,morsels,-0.15756005005448903
12612,pregnant,-0.03125741810006483
12613,ultra-violent,-0.04060482992326196
12614,Q.,0.009544504098283908
12615,Archibald,0.015462456798804116
12616,pedestal,0.03913766304521671
12617,lifting,0.4320941745643109
12618,checking,0.0038183435556777626
12619,jaw-dropping,0.0002607318166128127
12620,astounding,0.006582465762117653
12621,boffo,-0.13396967639360718
12622,neo-realist,0.47932156909889717
12623,enthusiasms,1.311177766628009
12624,Tyson,-0.3819773713869806
12625,E,-0.477570743017673
12626,Wonton,0.07482546894626488
12627,floats,0.48303724306815365
12628,overstylized,-0.10860116982435243
12629,pur̩ed,-0.18723112213112614
12630,m̩lange,-0.222951107494771
12631,disagree,-0.24083579401082306
12632,groan,-1.2645948346937623
12633,hiss,-1.3310234670298473
12634,65-minute,-0.005459714702960286
12635,relative,-0.01889527812793263
12636,trots,-0.1298192695390748
12637,vacation,-0.33286545724326444
12638,Stonehenge,-0.3609528567287765
12639,Banal,-0.6136280932509748
12640,rock-solid,1.0848479993238722
12641,beginnings,0.4433058298748996
12642,tooled,0.04924437345803726
12643,Precocious,0.04412490408940252
12644,smarter-than-thou,0.0507197783236137
12645,rebel,0.1541987667167276
12646,propriety-obsessed,0.5125306509323881
12647,Doug,0.002248581975685842
12648,colleagues,0.006214616847447736
12649,boom-bam,0.0665698446790482
12650,waits,-0.0058264400284212155
12651,genteel,0.27855140776117526
12652,dusty,-1.3076214401882231
12653,leatherbound,-0.1475535431148161
12654,handle,-0.584474398608448
12655,not-so-small,-0.0244743181558393
12656,Expecting,-0.03830640529128829
12657,dunno,-0.7329030561885659
12658,skittish,-0.004143910987864454
12659,middle-agers,0.0006926491303040972
12660,stumble,-0.08261220578122486
12661,registering,-0.0640103296587466
12662,blip,-0.9349391601934167
12663,radar,0.39020739382565783
12664,Schaefer,-0.05194761233657104
12665,farcical,-0.9316034319664683
12666,broader,0.0007001415864057881
12667,open-ended,0.006326290499377364
12668,concrete,-0.00951373547501487
12669,Maryam,0.12152619275860468
12670,talked,0.05216014478324828
12671,Taken,-0.05447954988377521
12672,lioness,0.005568692710915974
12673,protecting,0.01996286583116249
12674,cub,0.00659102454828708
12675,reluctant,-0.04307853802517394
12676,controlling,0.5758120035036061
12677,Exhilarating,0.46512456962361237
12678,fertility,0.5728390417084717
12679,Treasure,0.41607464511022624
12680,rivals,0.19527448687165877
12681,animations,1.4178605360874126
12682,Devoid,-0.2818854163150651
12683,qualities,1.3086219771177836
12684,profiling,0.0014608691017385692
12685,Latin,0.028120066574487713
12686,trend,0.10378250621837481
12687,overdue,0.22116316665657976
12688,irrevocable,0.14100389374150218
12689,eccentrics,0.30477670744610197
12690,Maggio,-0.012146759189206371
12691,whiff,-0.09056388937886911
12692,vaunted,-0.3212354879188912
12693,redundancies,-0.3409728377476854
12694,inexpressive,-1.7309433139484294
12695,well-thought,-0.013901787254400666
12696,"10,000",0.030301676771287707
12697,Inherently,2.8118556801332435e-05
12698,caustic,0.00015368457524856099
12699,eccentricities,0.10061325898289525
12700,Hospital,-0.18505372045451718
12701,sickly,-0.5299265584129579
12702,mind-destroying,-0.20092876973215706
12703,freely,0.17710264487385222
12704,mingles,0.3598553119523502
12705,disconnection,-0.016060430222226103
12706,completion,0.006040789353487625
12707,artworks,0.32686453040091257
12708,didactic,-0.8541767562137714
12709,burlesque,0.35476517656889983
12710,rebellion,0.002306689016842436
12711,continually,0.037196350814934935
12712,accommodate,0.02411834162135057
12713,gain,-0.012729453597404438
12714,Clever,0.0003835074340281271
12715,barbs,0.01061060964681847
12716,aim,0.08217534852962241
12717,southern,0.09757597530897058
12718,adolescence,0.5054212127398612
12719,intrigued,0.03814685852727498
12720,shedding,0.030779979036959386
12721,musicians,0.13332653892374294
12722,unnoticed,-0.7728378554424925
12723,underappreciated,0.09100252992145247
12724,Shaw,0.0075605351293739475
12725,icon,0.0362763053683547
12726,melting,0.22549451293203215
12727,Phocion,0.33625534504886023
12728,attentions,0.8294884726467577
12729,derivativeness,-0.07590040841000938
12730,OS,0.027381655055451926
12731,introduces,0.17663148313768867
12732,thinkers,0.5457225515345522
12733,servants,0.3612495205795688
12734,1933,0.07878751725696692
12735,Trey,-0.00431748892063996
12736,exploiting,-0.05807414636938834
12737,molestation,-0.03525315284550738
12738,fax,-0.8189057447781847
12739,Allison,0.0915775291263852
12740,Lohman,0.13793717532294342
12741,identity-seeking,0.26340118929448453
12742,Nelson,-0.07228181123781433
12743,heart-warming,0.0732310604130735
12744,cat-and-mouse,0.17861603993737313
12745,Children,0.11292846719384476
12746,enamored,0.15236442855900523
12747,Winds,0.00020358796837437356
12748,narcissistic,0.001547009005944824
12749,candy-coat,0.05644884636754825
12750,standardized,0.11134925289936007
12751,P,0.045481041808144274
12752,artnering,0.06835750705755492
12753,TV-cops,0.25747016402439526
12754,classical,0.07207570254379965
12755,in-jokey,-0.4565865586492118
12756,charitable,0.059311301111646376
12757,castrated,-0.47172168118596947
12758,Highlander,-0.2885863022497412
12759,Lolita,-0.5267871833861899
12760,O2-tank,0.00390836914225786
12761,deportment,1.046579273075341
12762,electronic,1.6984458841762835e-05
12763,cohesive,0.2191617956452289
12764,Tolstoy,-0.3101151688275955
12765,groupies,-0.6661175836275323
12766,Irwins,-0.023375645092418795
12767,death-defying,-0.31551358293471543
12768,grown,0.2718442218078503
12769,wind-in-the-hair,0.5842658411617172
12770,reality-snubbing,-0.45243751573528396
12771,jostling,-0.0013064458792043632
12772,elbowed,-0.014188287941499792
12773,rotoscope,-0.06479975215147578
12774,voyage,0.05550591946083994
12775,asset,0.04193682994853949
12776,big-budget\/all-star,0.010527190122054653
12777,unblinkingly,0.29772714591994
12778,grinds,-0.015051576454398665
12779,deliberateness,0.022242056125689573
12780,dearly,0.012220099866999236
12781,mystification,-0.7963471073533799
12782,Elegantly,0.0002536734623463796
12783,expressively,0.035967494176696126
12784,crystallize,0.025649173400373572
12785,minutely,0.5794031922136056
12786,dreamlike,1.0169967272917972
12787,ecstasy,0.2541855463324214
12788,wildcard,-0.031034943389679534
12789,strangling,0.013580057317392792
12790,Maguire,0.4256147577056165
12791,Del,-0.0981159374499464
12792,anti-Catholic,-0.6878934191068838
12793,protestors,-1.3805166927978005
12794,bloodbath,-0.04182027941607532
12795,coma-like,0.24108354369383528
12796,enticing,0.3864336351412859
12797,Italy,0.19607892923676296
12798,beckons,0.7280775275910292
12799,Frankenstein-monster,-0.13847401681564447
12800,insider,0.06190150223098044
12801,star-making,0.18323919513733095
12802,machinery,-0.059249526541615645
12803,tinseltown,0.02529555067498945
12804,scheming,1.0215484226309169e-05
12805,remakes,-0.1936465959120962
12806,Avengers,-0.13641061910117075
12807,Normally,-0.00039615756808270995
12808,fascinate,0.0013245314566622574
12809,Sly,0.09645088382350041
12810,Serry,0.005401651327067868
12811,contained,0.04242424746802613
12812,Completely,-0.027175257499146427
12813,grouchy,-0.56627707762878
12814,ayatollah,-0.07638702590200025
12815,mosque,-0.23466003148766368
12816,mine,-0.0015756709043467491
12817,gangster\/crime,-0.0032907427050323746
12818,movie-specific,-0.10026121378869579
12819,Featherweight,0.0016466731769233705
12820,scorn,-0.01268410375242139
12821,frenetic,0.004305234438695188
12822,conspicuously,-0.624008364631677
12823,blowout,-1.1088368552830794
12824,aground,-0.6698024314192179
12825,snared,-0.4309717630551677
12826,tangled,-0.9874357682414034
12827,anthropomorphic,0.00017890819847400744
12828,animal,9.930527297513056e-05
12829,Italian-language,0.2957495089873705
12830,spellbinding,0.855102161896646
12831,serpent,0.16337216633537405
12832,smirk,-0.5332416960046298
12833,fine-looking,0.002170564661104512
12834,bouncy,0.257501829227275
12835,clutch,-0.27115000077862605
12836,punctuation,-0.9514344735640695
12837,Toes,0.001076772500100179
12838,chokes,-2.1140833662181393
12839,populating,0.011138996087082426
12840,meanspirited,-0.034821813142148314
12841,cardboard,-0.37176699770498756
12842,cash,-0.16533932287066028
12843,hack-and-slash,0.11393447790804695
12844,pissed,-0.24375739225651522
12845,late-night,-0.07938572401852201
12846,two-thirds,0.014468355347479318
12847,168-minute,0.08089834819208302
12848,entranced,0.9484147660004786
12849,spicy,0.005972752908709292
12850,grips,0.039135725367436716
12851,rapt,0.30776155995438303
12852,overwritten,-0.06275588093245948
12853,surfeit,-0.05331507533826376
12854,flowery,-0.0674331209273086
12855,roads,-0.6012064695748283
12856,tides,-0.0326570890484562
12857,Sexy,0.6392971217219117
12858,Significantly,0.32776295871471306
12859,muster,-0.29340122699691007
12860,figuring,-0.1253124200604798
12861,attentive,0.8430922842133195
12862,comeback,0.0012931403880805969
12863,curlers,0.0011100347494783522
12864,Canadians,0.6625391359737955
12865,Mama,0.10708278505632676
12866,Africa,0.13204369632397622
12867,akin,-0.29635751835172663
12868,Reader,-0.2691254311018172
12869,Digest,-0.38655924782944373
12870,amusedly,-0.0002448508483380112
